0.297301,0.233128,-0.0959526,-0.0959526,-0.0959526,-0.0274402,0.00621952,0.0132915,0.0132915,0.0132915,-0.0132951,0.016935,-0.0189892,-0.0189892,-0.0189892,-0.0195336,0.00227092,0.0054771,0.0054771,0.0054771,-0.0197511,-0.00124655,0.0282243,0.0282243,0.0282243,-0.0130994,0.0128655,-0.00690059,-0.00690059,-0.00690059,-0.0232685,0.0141213,-0.00948869,-0.00948869,-0.00948869,-0.014975,-0.0331652,0.0609597,0.0609597,0.0609597,0.00788712,0.00817754,-0.0031061,-0.0031061,-0.0031061,0.0337185,-0.0313283,0.0536294,0.0536294,0.0536294,0.0280627,0.00904817,-0.0101903,-0.0101903,-0.0101903,-0.00247902,-0.000659487,-0.0471649,-0.0471649,-0.0471649,-0.0242034,0.00324024,0.0212317,0.0212317,0.0212317,-0.0139244,0.00897289,-0.0141118,-0.0141118,-0.0141118,-0.0190173,-0.0103818,0.018881,0.018881,0.018881,0.00203049,-0.00847998,0.0125977,0.0125977,0.0125977,0.0211219,-0.0122791,0.0426067,0.0426067,0.0426067,0.0140575,0.0262596,-0.0658457,-0.0658457,-0.0658457,-0.0349508,0.00633005,-0.0329382,-0.0329382,-0.0329382,-0.0144228,-0.00602898,0.0280826,0.0280826,0.0280826,-0.00669934,0.0279885,0.0125,0.0125,0.0125,-0.012626,0.0210025,0.000891033,0.000891033,0.000891033,-0.0203829,0.00999228,0.00769538,0.00769538,0.00769538,-0.0104313,-0.0120102,0.0234284,0.0234284,0.0234284,0.000977633,-0.0198683,0.00403153,0.00403153,0.00403153,-0.00209159,0.0225513,0.00891836,0.00891836,0.00891836,0.00529055,-0.0105744,0.00366827,0.00366827,0.00366827,-0.0116378,-0.0194393,0.00469904,0.00469904,0.00469904,-0.0123822,-0.00662042,0.0042493,0.0042493,0.0042493,-0.0175382,-0.0158779,0.0701244,0.0701244,0.0701244,-0.0200833,0.00773439,0.0025612,0.0025612,0.0025612,-0.00554543,-0.00293669,-0.00184591,-0.00184591,-0.00184591,-0.0132706,0.00771971,0.00134786,0.00134786,0.00134786,0.00428498,0.0023126,-0.00601277,-0.00601277,-0.00601277,0.0275106,0.00749396,-0.0305733,-0.0305733,-0.0305733,-0.00952818,-0.0164852,-0.0158802,-0.0158802,-0.0158802,0.0061173,-0.00583513,-0.0232636,-0.0232636,-0.0232636,0.0137496,0.0376845,0.00277255,0.00277255,0.00277255,0.00508907,-0.00150404,-0.0330831,-0.0330831,-0.0330831,0.0232843,0.0117714,0.00984379,0.00984379,0.00984379,-0.00812416,0.05852,-0.014287,-0.014287,-0.014287,0.00664477,0.00420167,0.0185152,0.0185152,0.0185152,-0.000118289,0.0107591,8.15141e-05,8.15141e-05,8.15141e-05,0.00980695,-0.0326166,0.0496419,0.0496419,0.0496419,-0.00388601,0.0321854,-0.00362169,-0.00362169,-0.00362169,0.0178154,-0.0140699,0.0169104,0.0169104,0.0169104,0.0125397,-0.0392326,0.0287144,0.0287144,0.0287144,0.0250597,0.0157089,0.00621796,0.00621796,0.00621796,0.00957435,-0.00760288,-0.00920159,-0.00920159,-0.00920159,-0.018656,0.0251135,-0.125504,-0.125504,-0.125504,-0.00450583,0.0155458,-0.00219981,-0.00219981,-0.00219981,-0.0240094,0.00984711,0.00925446,0.00925446,0.00925446,-0.0329128,-0.00991184,0.00911927,0.00911927,0.00911927,0.00229732,0.00213678,-0.0132925,-0.0132925,-0.0132925,-0.0179788,-0.0116468,0.0055629,0.0055629,0.0055629,-0.038442,-0.0117157,-0.0181489,-0.0181489,-0.0181489,-0.0219155,0.0114519,-0.0174357,-0.0174357,-0.0174357,0.000691196,0.033113,-0.00237783,-0.00237783,-0.00237783,-6.93338e-05,0.00402499,0.0089533,0.0089533,0.0089533,-0.0231778,0.00886959,0.0136952,0.0136952,0.0136952,-0.00630963,-0.0277504,0.0453778,0.0453778,0.0453778,-0.0225087,0.0207969,-0.00766928,-0.00766928,-0.00766928,0.00753838,0.0149397,0.00870862,0.00870862,0.00870862,0.00304045,-0.0134697,0.00857557,0.00857557,0.00857557,0.0196149,-0.0269532,0.0297311,0.0297311,0.0297311,0.0289902,-0.0151285,0.0235457,0.0235457,0.0235457,-0.00200931,-0.00965838,0.0137558,0.0137558,0.0137558,0.0163757,-0.0307122,0.0388301,0.0388301,0.0388301,0.0188927,-0.00168365,-0.321468,-0.321468,-0.321468,0.0144737,-0.000243655,0.0904727,0.0904727,0.0904727,-0.0108416,0.0126416,0.00308361,0.00308361,0.00308361,-0.0212691,0.00636808,0.0238838,0.0238838,0.0238838,-0.0207158,-0.0158864,0.0486849,0.0486849,0.0486849,-0.0109478,-0.00177716,0.0390276,0.0390276,0.0390276,0.00936823,-0.0284355,0.0582519,0.0582519,0.0582519,0.00721607,-0.0140455,0.0372557,0.0372557,0.0372557,-0.0217119,0.0473684,-0.00904913,-0.00904913,-0.00904913,-0.000741122,0.00184203,0.0253542,0.0253542,0.0253542,0.0203012,-0.0113949,-0.00502563,-0.00502563,-0.00502563,-0.0146045,-0.0285965,-0.0297671,-0.0297671,-0.0297671,-0.0200129,0.0190535,0.00500756,0.00500756,0.00500756,0.00757925,-0.0270179,0.0213432,0.0213432,0.0213432,0.0138849,-0.000864698,-0.00847893,-0.00847893,-0.00847893,0.0330544,-0.0134702,0.0071217,0.0071217,0.0071217,-0.0193117,-0.0261815,0.00586285,0.00586285,0.00586285,-0.0193167,0.0119088,0.030477,0.030477,0.030477,-0.0333556,-0.026284,0.440608,0.440608,0.440608,-0.031832,-0.00938767,0.703593,0.703593,0.703593,-0.0137214,-0.0137518,0.0528753,0.0528753,0.0528753,-0.0206748,0.0125911,-0.483225,-0.483225,-0.483225,-0.00943964,-0.00901212,-0.00323941,-0.00323941,-0.00323941,0.000182771,-0.0252193,0.0462355,0.0462355,0.0462355,0.014056,-0.0112086,0.0272068,0.0272068,0.0272068,0.028379,-0.03057,0.033993,0.033993,0.033993,0.0138888,0.0204927,-7.69632e-05,-7.69632e-05,-7.69632e-05,-0.0123636,-0.0116242,0.0538973,0.0538973,0.0538973,0.023859,0.0254254,0.0155949,0.0155949,0.0155949,-0.00119862,-0.0232488,0.0542684,0.0542684,0.0542684,-0.0263591,0.00166712,-0.000101056,-0.000101056,-0.000101056,0.013742,0.0187829,-0.00225549,-0.00225549,-0.00225549,0.0275779,-0.0164608,-0.0209206,-0.0209206,-0.0209206,-0.00772562,0.00938392,-0.00273748,-0.00273748,-0.00273748,-0.00341794,-0.0106745,-0.0193943,-0.0193943,-0.0193943,0.0182757,0.0314309,-0.000516122,-0.000516122,-0.000516122,-0.0105182,-0.0129752,-0.0122645,-0.0122645,-0.0122645,0.00542661,0.0281585,-0.045083,-0.045083,-0.045083,0.00939352,0.00535721,-0.679649,-0.679649,-0.679649,-0.00115719,-0.00173294,-0.0630405,-0.0630405,-0.0630405,-0.0258681,0.00336082,-0.17015,-0.17015,-0.17015,0.00804192,-0.0120123,-0.074247,-0.074247,-0.074247,-0.00445998,-0.040892,-0.0509227,-0.0509227,-0.0509227,-0.0057616,0.0351276,0.00167459,0.00167459,0.00167459,0.00638339,-0.0355271,-0.0443628,-0.0443628,-0.0443628,0.00676694,-0.0177945,-0.0340852,-0.0340852,-0.0340852,0.0261905,0.0028822,-0.0156642,-0.0156642,-0.0156642,0.0227827,-0.0234405,-0.0371588,-0.0371588,-0.0371588,0.0141659,-0.0188617,-0.0277007,-0.0277007,-0.0277007,-0.00496136,0.0262075,0.00571575,0.00571575,0.00571575,-0.0228081,0.0126362,-0.00383263,-0.00383263,-0.00383263,-0.0234906,0.0155943,-0.00621622,-0.00621622,-0.00621622,-0.0104866,0.0209223,0.00061343,0.00061343,0.00061343,0.000403789,0.0102757,0.00139243,0.00139243,0.00139243,0.00308699,0.0265371,-0.00360014,-0.00360014,-0.00360014,-0.0123631,0.013243,0.000620658,0.000620658,0.000620658,-0.0248859,0.0253625,0.00264553,0.00264553,0.00264553,0.0186048,-0.00821692,-0.0107487,-0.0107487,-0.0107487,0.0106152,0.0244636,-0.041144,-0.041144,-0.041144,-0.00687542,-0.00185314,-0.00382296,-0.00382296,-0.00382296,-0.00336262,0.00233918,-0.0932748,-0.0932748,-0.0932748,-0.00169105,-0.00629512,-0.0106553,-0.0106553,-0.0106553,-0.000861519,-0.0105472,0.00710109,0.00710109,0.00710109,0.00667806,0.00337872,-0.00219044,-0.00219044,-0.00219044,0.00425386,-0.0238853,-0.0149678,-0.0149678,-0.0149678,0.00246376,0.00514402,-0.0100308,-0.0100308,-0.0100308,0.0357175,-0.0223752,-0.0203418,-0.0203418,-0.0203418,0.0153072,-0.0290703,-0.00429401,-0.00429401,-0.00429401,0.00357926,-0.0163987,-0.00154341,-0.00154341,-0.00154341,0.00371732,0.0176169,0.0211688,0.0211688,0.0211688,0.000462666,0.024532,0.0136233,0.0136233,0.0136233,0.00207496,0.0122261,0.00552395,0.00552395,0.00552395,-0.0012341,0.00715604,-0.00847893,-0.00847893,-0.00847893,0.0115899,0.0105947,0.0071474,0.0071474,0.0071474,0.0183903,0.0143217,-0.00649235,-0.00649235,-0.00649235,-0.00147418,-0.0108025,-0.0344177,-0.0344177,-0.0344177,-0.0223416,-0.0306301,-0.0860186,-0.0860186,-0.0860186,-0.0215393,0.00933701,0.041001,0.041001,0.041001,-0.00285259,0.0172696,0.0196875,0.0196875,0.0196875,0.0159244,0.00036427,0.101542,0.101542,0.101542,0.000298885,-0.0219228,-0.0913482,-0.0913482,-0.0913482,0.00145032,-0.0509183,-0.140706,-0.140706,-0.140706,-0.0199432,-0.00443756,-0.0661335,-0.0661335,-0.0661335,-0.000760798,-0.0217536,-0.100998,-0.100998,-0.100998,-0.00730996,-0.0052182,-0.0982528,-0.0982528,-0.0982528,-0.00981742,-0.0255242,-0.13113,-0.13113,-0.13113,-0.0183267,-0.0421683,-0.126326,-0.126326,-0.126326,-0.00578482,-0.0172056,-0.139367,-0.139367,-0.139367,0.00150376,-0.0210031,0.0858221,0.0858221,0.0858221,0.00331663,0.0242773,0.00297413,0.00297413,0.00297413,0.0169846,0.0166211,0.0123353,0.0123353,0.0123353,0.0091754,-0.00869122,0.0488153,0.0488153,0.0488153,0.0113651,-0.0344817,0.0670345,0.0670345,0.0670345,0.0266277,-0.0144765,0.0556139,0.0556139,0.0556139,0.0279166,-0.00466698,0.0536452,0.0536452,0.0536452,-0.000604964,-0.0334673,0.0800439,0.0800439,0.0800439,-0.0167517,-0.0294152,0.0737214,0.0737214,0.0737214,-0.0449451,-0.000243672,0.95825,0.95825,0.95825,-0.00425319,0.00150299,0.0136583,0.0136583,0.0136583,0.0175208,-0.0140755,0.0633744,0.0633744,0.0633744,0.0231959,-0.00993602,0.048576,0.048576,0.048576,0.0195976,-0.0108463,0.0383488,0.0383488,0.0383488,0.0133918,0.00505889,0.0326111,0.0326111,0.0326111,0.021555,0.0311816,0.00102702,0.00102702,0.00102702,-0.00698906,-0.00120946,0.0274777,0.0274777,0.0274777,0.0122041,-0.0190697,0.0904165,0.0904165,0.0904165,-0.0101076,-0.0303519,0.108277,0.108277,0.108277,0.00698571,0.0188455,0.00919288,0.00919288,0.00919288,-0.039225,-0.0258384,-0.0754465,-0.0754465,-0.0754465,-0.0217813,-0.0123292,-0.0760938,-0.0760938,-0.0760938,0.0208882,0.0214834,-0.0248042,-0.0248042,-0.0248042,-0.00952908,-0.0281902,-0.112456,-0.112456,-0.112456,-0.00770445,-0.0335716,-0.095037,-0.095037,-0.095037,0.0144554,-0.020236,-0.136709,-0.136709,-0.136709,0.0214035,-0.026935,-0.0611147,-0.0611147,-0.0611147,0.00420139,-0.00426041,-0.0290958,-0.0290958,-0.0290958,0.0165391,-0.00886703,-0.190457,-0.190457,-0.190457,0.00273306,0.0108904,-0.0220057,-0.0220057,-0.0220057,-0.0130576,-0.0148789,-0.087076,-0.087076,-0.087076,-0.0189619,0.0108645,-0.0156401,-0.0156401,-0.0156401,-0.019375,-0.0134692,0.053048,0.053048,0.053048,-0.00946574,0.0288665,-0.00459223,-0.00459223,-0.00459223,-0.00306461,0.0116159,0.0299598,0.0299598,0.0299598,0.0361059,0.0469298,-0.00402564,-0.00402564,-0.00402564,0.0419716,0.00604957,-0.014602,-0.014602,-0.014602,0.00326685,0.0240639,-0.00370441,-0.00370441,-0.00370441,-0.0360834,0.0101921,0.0338459,0.0338459,0.0338459,0.00946038,-0.010466,-0.00235534,-0.00235534,-0.00235534,-0.00205058,0.00832889,0.0148352,0.0148352,0.0148352,-0.0103704,-0.0348148,0.104347,0.104347,0.104347,0.0419826,-0.0036253,0.0222774,0.0222774,0.0222774,-0.0317825,0.0122189,0.0647872,0.0647872,0.0647872,-0.0176684,-0.0444444,0.103362,0.103362,0.103362,0.0178947,0.00277777,0.0144153,0.0144153,0.0144153,0.0254386,0.0198938,0.00607541,0.00607541,0.00607541,0.02344,-0.00349687,0.0136451,0.0136451,0.0136451,0.00650941,-0.00119781,-0.0305368,-0.0305368,-0.0305368,0.017335,-0.00284041,-0.0157268,-0.0157268,-0.0157268,0.0191277,0.0187622,0.0174221,0.0174221,0.0174221,0.0319163,0.025551,0.010234,0.010234,0.010234,-0.0293473,-0.00841716,-0.0122227,-0.0122227,-0.0122227,0.000708329,0.0183027,0.00933222,0.00933222,0.00933222,-0.00365937,0.0176952,0.00249762,0.00249762,0.00249762,-0.0428997,0.0463976,-0.00101217,-0.00101217,-0.00101217,-0.00446748,0.00199361,0.0428392,0.0428392,0.0428392,0.0263281,-0.0120344,0.0196953,0.0196953,0.0196953,0.0348036,0.0187739,-0.0391993,-0.0391993,-0.0391993,-0.00617188,0.000535998,0.0572843,0.0572843,0.0572843,0.0196958,-0.00191852,0.0515544,0.0515544,0.0515544,-0.022201,0.00419443,0.0435063,0.0435063,0.0435063,-0.0146199,0.00634157,0.0692945,0.0692945,0.0692945,0.00716989,-0.0298545,0.0881898,0.0881898,0.0881898,0.00524748,-0.0247298,0.137864,0.137864,0.137864,-0.00121214,0.0237959,0.0202977,0.0202977,0.0202977,0.00106751,0.0133374,0.0248762,0.0248762,0.0248762,0.0070954,0.0186515,0.0411673,0.0411673,0.0411673,0.000567252,-2.20182e-05,-0.0400255,-0.0400255,-0.0400255,0.00410809,0.0222427,-0.0545865,-0.0545865,-0.0545865,0.0152464,0.0369087,-0.00478269,-0.00478269,-0.00478269,0.00214051,0.0238395,-0.00305002,-0.00305002,-0.00305002,-0.0273487,-0.0358346,0.0610857,0.0610857,0.0610857,-0.011913,0.0223211,-0.00324597,-0.00324597,-0.00324597,-0.0204887,0.054386,-0.00718461,-0.00718461,-0.00718461,-0.0335918,0.0120131,-0.00118711,-0.00118711,-0.00118711,-0.0245155,-0.0143141,0.0355942,0.0355942,0.0355942,-0.00726412,0.0137755,0.0050777,0.0050777,0.0050777,-0.00719168,0.0044903,-0.0061517,-0.0061517,-0.0061517,-0.0229488,-0.0294169,-0.0185185,-0.0185185,-0.0185185,-0.0105829,0.0164912,0.0194001,0.0194001,0.0194001,-0.0115985,0.0310431,0.0136652,0.0136652,0.0136652,0.00293725,-0.0335493,-0.0243022,-0.0243022,-0.0243022,-0.00138919,-0.0248348,0.0432014,0.0432014,0.0432014,-0.0125617,0.00943555,0.0325837,0.0325837,0.0325837,0.00566051,0.0269406,0.0209677,0.0209677,0.0209677,0.0206585,0.0103372,0.0425804,0.0425804,0.0425804,0.0177239,0.00338357,-0.0651472,-0.0651472,-0.0651472,-0.0174221,0.00207118,0.227096,0.227096,0.227096,0.00421725,0.035564,-0.0268947,-0.0268947,-0.0268947,-0.000218107,0.0126986,0.00435451,0.00435451,0.00435451,0.00630175,0.00607962,-0.00763461,-0.00763461,-0.00763461,0.00641532,0.01405,0.0119199,0.0119199,0.0119199,0.00549069,0.0105779,0.0235969,0.0235969,0.0235969,0.00516349,0.0459729,0.0123604,0.0123604,0.0123604,-0.0257224,0.00227831,0.0496051,0.0496051,0.0496051,-0.0113719,-0.0344666,0.0177806,0.0177806,0.0177806,-0.00293277,-0.0180135,0.00745178,0.00745178,0.00745178,0.0214266,-0.0290998,0.0413451,0.0413451,0.0413451,-0.000156637,-0.0145677,0.0344469,0.0344469,0.0344469,-0.0153956,0.0291801,0.0255997,0.0255997,0.0255997,-0.0144438,-0.011553,0.0325558,0.0325558,0.0325558,-0.000268602,-0.00744636,0.0419536,0.0419536,0.0419536,0.005753,0.0211894,-0.00413533,-0.00413533,-0.00413533,0.00730993,0.0331116,-0.0220819,-0.0220819,-0.0220819,0.00407503,0.0218108,-0.00815007,-0.00815007,-0.00815007,0.0324984,0.0195783,-0.192489,-0.192489,-0.192489,-0.00860897,-0.014447,-0.364465,-0.364465,-0.364465,-0.0314492,-0.0112623,-0.501628,-0.501628,-0.501628,-0.0161114,0.0265078,-0.0231053,-0.0231053,-0.0231053,-0.00203812,-0.0190206,0.0275437,0.0275437,0.0275437,-0.00777422,0.000124145,0.0538911,0.0538911,0.0538911,0.0491066,0.0268731,-0.0215991,-0.0215991,-0.0215991,-0.0103741,-0.0134423,-0.0258912,-0.0258912,-0.0258912,-0.0463225,0.0261508,-0.0079772,-0.0079772,-0.0079772,-0.0040935,-0.035194,0.0198476,0.0198476,0.0198476,0.00208242,-0.0416495,0.0495964,0.0495964,0.0495964,0.0263796,-0.0157374,-0.0386105,-0.0386105,-0.0386105,0.02,0.000263147,-0.0200584,-0.0200584,-0.0200584,-0.0049789,0.017571,0.00669439,0.00669439,0.00669439,0.018884,0.00726118,-0.00672511,-0.00672511,-0.00672511,-0.00638838,-0.0237195,0.0397485,0.0397485,0.0397485,-0.00547767,0.0212455,-0.00736029,-0.00736029,-0.00736029,0.00858919,-0.00109649,0.033443,0.033443,0.033443,0.0226988,0.0133573,0.0466507,0.0466507,0.0466507,0.021857,0.015541,-0.0069465,-0.0069465,-0.0069465,0.0265615,0.018768,-0.00616964,-0.00616964,-0.00616964,0.0119217,0.00218013,-0.0240895,-0.0240895,-0.0240895,-0.00971905,0.000781812,-0.0284452,-0.0284452,-0.0284452,0.00252754,0.0132177,-0.0155168,-0.0155168,-0.0155168,0.00533214,0.000857905,-0.0185066,-0.0185066,-0.0185066,-0.00224472,0.00111041,0.00570404,0.00570404,0.00570404,0.00811701,0.0159693,0.0226645,0.0226645,0.0226645,0.00496044,0.0123977,0.00770207,0.00770207,0.00770207,-0.00846368,-0.00545508,0.0226854,0.0226854,0.0226854,-0.00344474,-0.00675168,0.000751027,0.000751027,0.000751027,-0.00724284,-0.0140317,0.0144351,0.0144351,0.0144351,
